,dataset,#teams,#skills,#experts
143,1,4,[s1],[m75-m86-m87-m90]
0,5,15,[s3-s4-s10-s14-s15],[m39-m40-m53-m54-m58-m61-m63-m66-m67-m68-m73-m74-m77-m85-m95]
0,5,10,[s3-s4-s10-s14-s15],[m39-m40-m53-m54-m66-m67-m68-m70-m73-m74]
45,1,4,[s4],[m81-m82-m83-m92]
0,4,12,[s3-s10-s14-s15],[m33-m40-m51-m54-m58-m59-m65-m66-m67-m73-m77-m79]
141,1,8,[s1],[m83-m90-m93-m94-m96-m99-m100-m101]
0,4,9,[s3-s4-s10-s15],[m15-m34-m52-m60-m62-m64-m65-m73-m78]
0,1,3,[s3],[m54-m58-m69]
0,2,5,[s3-s4],[m6-m16-m18-m19-m20]
87,1,4,[s1],[m89-m93-m100-m103]
88,1,4,[s4],[m82-m83-m84-m92]
126,1,5,[s1],[m75-m87-m90-m94-m102]
112,1,7,[s1],[m83-m89-m90-m91-m93-m94-m101]
0,3,3,[s1-s3-s4],[m0-m42-m50]
126,1,5,[s1],[m75-m87-m90-m94-m102]
0,5,17,[s3-s4-s10-s14-s15],[m39-m40-m41-m45-m53-m54-m58-m61-m65-m66-m67-m72-m73-m74-m77-m79-m95]
45,1,4,[s4],[m81-m82-m83-m92]
0,2,5,[s3-s17],[m0-m1-m2-m3-m14]
106,1,6,[s1],[m75-m87-m88-m89-m96-m97]
0,1,4,[s1],[m0-m56-m57-m104]
0,2,17,[s3-s15],[m39-m40-m43-m45-m46-m51-m52-m53-m54-m62-m63-m66-m71-m73-m77-m85-m95]
96,1,3,[s1],[m90-m105-m106]
10,3,3,[s0-s1-s3],[m0-m1-m4]
0,4,9,[s3-s10-s14-s15],[m39-m51-m53-m58-m61-m65-m66-m67-m77]
48,1,7,[s1],[m75-m88-m89-m91-m93-m94-m98]
0,1,4,[s4],[m82-m84-m87-m92]
0,1,14,[s4],[m13-m17-m18-m19-m20-m25-m27-m30-m32-m35-m36-m37-m48-m49]
0,2,4,[s3-s4],[m81-m83-m84-m92]
0,3,3,[s1-s3-s17],[m0-m1-m7]
0,1,5,[s4],[m16-m17-m26-m27-m47]
98,2,11,[s1-s4],[m6-m12-m13-m16-m17-m18-m19-m20-m22-m24-m27]
0,2,7,[s14-s15],[m39-m40-m41-m45-m46-m66-m95]
158,1,8,[s1],[m75-m87-m88-m89-m94-m96-m97-m105]
64,1,7,[s1],[m83-m90-m93-m96-m99-m100-m101]
0,1,12,[s4],[m16-m17-m18-m19-m20-m23-m24-m25-m26-m27-m29-m55]
100,2,3,[s0-s1],[m0-m56-m57]
130,1,3,[s1],[m86-m94-m96]
0,4,4,[s3-s10-s14-s15],[m15-m61-m62-m64]
84,1,3,[s1],[m83-m100-m103]
0,3,5,[s3-s14-s15],[m15-m33-m34-m52-m62]
0,2,3,[s1-s17],[m2-m3-m14]
0,1,3,[s3],[m2-m3-m10]
0,1,5,[s1],[m87-m89-m93-m99-m100]
0,1,9,[s3],[m33-m39-m45-m53-m54-m65-m66-m69-m74]
0,2,3,[s1-s11],[m0-m10-m31]
136,1,3,[s4],[m82-m84-m92]
0,3,3,[s1-s3-s17],[m0-m1-m14]
106,1,6,[s1],[m75-m87-m88-m89-m96-m97]
0,4,4,[s3-s4-s14-s15],[m40-m45-m65-m66]
0,1,3,[s10],[m0-m2-m11]
108,1,9,[s1],[m83-m90-m93-m94-m96-m99-m100-m101-m106]
198,2,3,[s3-s8],[m0-m1-m2]
0,8,5,[s0-s1-s3-s5-s10-s12-s14-s15],[m0-m2-m3-m8-m50]
0,3,5,[s1-s3-s17],[m0-m1-m2-m8-m11]
114,1,6,[s1],[m83-m90-m91-m93-m94-m100]
0,3,4,[s1-s3-s4],[m82-m83-m89-m92]
0,5,14,[s3-s4-s10-s14-s15],[m45-m53-m54-m59-m64-m66-m68-m72-m73-m74-m76-m77-m78-m95]
86,1,4,[s1],[m83-m89-m100-m103]
0,1,9,[s4],[m17-m18-m19-m20-m26-m27-m30-m48-m55]
0,2,4,[s3-s4],[m81-m82-m84-m92]
0,4,4,[s3-s4-s10-s15],[m15-m33-m34-m61]
187,1,3,[s0],[m56-m57-m104]
0,4,21,[s3-s4-s14-s15],[m39-m40-m41-m44-m45-m46-m53-m54-m62-m65-m66-m67-m70-m71-m72-m74-m76-m77-m79-m80-m85]
0,6,12,[s3-s4-s8-s10-s14-s15],[m39-m40-m43-m44-m45-m53-m54-m65-m66-m67-m72-m73]
123,1,5,[s1],[m75-m89-m93-m97-m100]
0,1,3,[s3],[m44-m66-m77]
0,2,3,[s0-s1],[m0-m11-m21]
129,1,4,[s0],[m0-m56-m57-m104]
0,6,22,[s3-s4-s8-s10-s14-s15],[m34-m39-m40-m41-m53-m54-m62-m63-m65-m66-m67-m69-m70-m72-m73-m76-m77-m78-m79-m80-m85-m95]
87,1,4,[s1],[m89-m93-m100-m103]
109,1,4,[s1],[m75-m87-m90-m102]
0,1,16,[s4],[m6-m12-m17-m18-m19-m20-m22-m23-m24-m25-m27-m32-m35-m37-m48-m49]
0,1,13,[s4],[m17-m18-m19-m20-m22-m23-m24-m26-m27-m28-m32-m35-m55]
199,2,3,[s1-s3],[m0-m5-m8]
0,1,9,[s4],[m17-m18-m19-m20-m22-m27-m35-m48-m55]
63,1,3,[s1],[m88-m96-m97]
0,1,3,[s10],[m51-m66-m71]
0,2,6,[s14-s15],[m15-m33-m34-m52-m62-m63]
0,5,16,[s3-s4-s10-s14-s15],[m39-m40-m41-m45-m51-m53-m54-m58-m61-m65-m66-m67-m73-m74-m76-m77]
0,5,3,[s3-s4-s8-s14-s15],[m34-m52-m64]
0,2,3,[s1-s3],[m2-m3-m5]
0,5,18,[s3-s4-s10-s14-s15],[m40-m41-m44-m46-m53-m54-m58-m61-m63-m65-m66-m67-m69-m71-m74-m77-m85-m95]
0,2,9,[s3-s15],[m33-m40-m44-m45-m53-m54-m65-m66-m79]
72,1,7,[s1],[m0-m75-m89-m90-m93-m94-m100]
0,2,10,[s1-s4],[m6-m18-m19-m20-m27-m28-m29-m35-m36-m47]
0,6,3,[s1-s3-s4-s5-s10-s17],[m1-m4-m7]
95,1,5,[s1],[m75-m87-m90-m91-m94]
0,2,3,[s1-s4],[m0-m31-m50]
0,4,5,[s1-s3-s13-s17],[m0-m1-m4-m7-m9]
101,1,3,[s1],[m89-m98-m100]
0,1,10,[s4],[m17-m18-m19-m20-m22-m23-m27-m32-m35-m55]
0,2,8,[s3-s15],[m15-m33-m34-m52-m61-m62-m63-m64]
0,3,6,[s3-s4-s15],[m15-m33-m34-m52-m62-m64]
0,2,3,[s1-s3],[m0-m3-m9]
123,1,5,[s1],[m75-m89-m93-m97-m100]
0,5,12,[s3-s4-s10-s14-s15],[m40-m54-m58-m63-m65-m66-m67-m68-m70-m73-m74-m77]
0,1,3,[s1],[m87-m100-m103]
0,1,4,[s1],[m83-m89-m93-m100]
200,2,3,[s1-s17],[m1-m2-m3]
92,3,3,[s1-s3-s4],[m82-m83-m92]
0,2,16,[s1-s4],[m6-m12-m17-m18-m19-m20-m22-m23-m24-m27-m32-m35-m36-m37-m48-m49]
114,1,6,[s1],[m83-m90-m91-m93-m94-m100]
0,1,3,[s8],[m0-m2-m5]
18,1,3,[s1],[m0-m2-m3]
78,1,5,[s1],[m83-m90-m91-m93-m100]
0,4,3,[s1-s3-s4-s17],[m3-m10-m11]
0,1,7,[s4],[m18-m19-m20-m22-m27-m35-m55]
0,5,17,[s3-s4-s10-s14-s15],[m39-m40-m45-m46-m53-m54-m61-m63-m65-m66-m67-m73-m74-m76-m77-m79-m95]
0,2,6,[s3-s14],[m39-m40-m54-m65-m66-m77]
210,1,5,[s1],[m0-m1-m2-m3-m9]
0,5,3,[s1-s4-s8-s10-s11],[m0-m42-m50]
18,1,3,[s1],[m0-m2-m3]
0,5,13,[s3-s4-s10-s14-s15],[m39-m40-m43-m45-m46-m51-m53-m54-m63-m65-m66-m67-m77]
0,6,20,[s3-s4-s8-s10-s14-s15],[m39-m40-m41-m53-m54-m62-m63-m65-m66-m67-m68-m69-m70-m73-m74-m77-m79-m80-m85-m95]
110,1,3,[s1],[m75-m90-m91]
121,1,5,[s1],[m75-m86-m87-m90-m94]
0,2,5,[s14-s15],[m15-m52-m62-m64-m76]
0,5,16,[s3-s4-s10-s14-s15],[m39-m43-m45-m53-m54-m59-m60-m61-m63-m65-m66-m67-m73-m74-m76-m77]
0,5,23,[s3-s4-s10-s14-s15],[m39-m40-m41-m53-m54-m59-m60-m62-m63-m64-m66-m67-m69-m71-m72-m73-m74-m76-m77-m79-m80-m85-m95]
0,2,3,[s1-s3],[m2-m3-m10]
103,1,3,[s1],[m0-m56-m57]
0,2,4,[s1-s17],[m0-m1-m5-m9]
226,2,3,[s1-s4],[m18-m19-m20]
0,1,17,[s4],[m6-m12-m13-m17-m18-m19-m20-m22-m23-m24-m25-m27-m28-m30-m35-m36-m47]
156,2,3,[s1-s17],[m0-m2-m3]
110,1,3,[s1],[m75-m90-m91]
0,6,7,[s3-s4-s8-s10-s14-s15],[m15-m33-m34-m52-m62-m64-m65]
0,1,4,[s1],[m87-m89-m93-m100]
0,1,7,[s4],[m18-m19-m20-m25-m27-m30-m36]
0,3,14,[s1-s3-s4],[m12-m16-m17-m18-m19-m20-m22-m23-m24-m26-m27-m35-m36-m48]
84,1,3,[s1],[m83-m100-m103]
45,1,4,[s4],[m81-m82-m83-m92]
201,1,4,[s1],[m0-m90-m105-m106]
0,1,5,[s3],[m54-m65-m68-m70-m71]
0,2,15,[s1-s4],[m16-m17-m18-m19-m20-m22-m23-m26-m27-m30-m32-m36-m48-m49-m55]
207,2,13,[s1-s4],[m6-m17-m18-m19-m20-m22-m27-m28-m32-m35-m37-m47-m49]
0,5,19,[s3-s4-s10-s14-s15],[m40-m41-m45-m51-m53-m54-m59-m61-m63-m65-m66-m67-m72-m73-m74-m76-m77-m78-m79]
0,1,15,[s4],[m6-m12-m16-m17-m18-m19-m20-m24-m25-m27-m28-m35-m37-m47-m49]
0,2,3,[s1-s4],[m0-m42-m50]
125,1,8,[s1],[m83-m89-m90-m91-m93-m94-m101-m105]
105,1,5,[s1],[m88-m94-m96-m97-m105]
0,2,10,[s1-s4],[m18-m19-m20-m25-m26-m27-m29-m35-m47-m48]
0,2,7,[s1-s4],[m18-m19-m20-m27-m28-m32-m47]
0,2,3,[s8-s17],[m0-m1-m3]
0,1,3,[s4],[m0-m2-m5]
0,2,9,[s3-s14],[m33-m41-m44-m54-m64-m65-m66-m67-m74]
0,3,3,[s1-s5-s14],[m0-m1-m10]
0,1,6,[s4],[m39-m51-m53-m59-m65-m66]
0,1,3,[s1],[m0-m3-m5]
0,5,23,[s3-s4-s10-s14-s15],[m39-m40-m41-m53-m54-m59-m60-m62-m63-m65-m66-m67-m69-m72-m73-m74-m76-m77-m78-m79-m80-m85-m95]
0,1,9,[s4],[m6-m17-m18-m19-m20-m22-m27-m30-m48]
110,1,3,[s1],[m75-m90-m91]
0,2,4,[s1-s4],[m18-m19-m22-m27]
109,1,4,[s1],[m75-m87-m90-m102]
85,1,4,[s4],[m81-m83-m84-m92]
139,1,3,[s1],[m75-m87-m90]
0,5,18,[s3-s4-s10-s14-s15],[m39-m40-m53-m54-m59-m63-m65-m66-m67-m68-m69-m70-m71-m73-m76-m77-m78-m79]
115,1,4,[s1],[m88-m94-m96-m97]
0,4,16,[s3-s4-s14-s15],[m39-m45-m53-m54-m59-m60-m63-m65-m66-m67-m69-m73-m74-m76-m77-m78]
0,1,3,[s3],[m0-m1-m10]
85,1,4,[s4],[m81-m83-m84-m92]
82,1,11,[s1],[m83-m86-m87-m90-m91-m93-m94-m96-m99-m100-m102]
0,1,3,[s8],[m1-m2-m10]
86,1,4,[s1],[m83-m89-m100-m103]
74,1,4,[s1],[m75-m87-m90-m91]
0,1,15,[s4],[m13-m18-m19-m20-m22-m27-m28-m29-m30-m32-m35-m36-m37-m47-m49]
0,2,3,[s1-s17],[m0-m10-m42]
91,1,11,[s1],[m75-m83-m86-m87-m89-m90-m91-m93-m94-m99-m100]
0,1,14,[s4],[m17-m18-m19-m20-m22-m23-m25-m27-m28-m35-m36-m47-m48-m55]
108,1,9,[s1],[m83-m90-m93-m94-m96-m99-m100-m101-m106]
0,3,12,[s3-s14-s15],[m39-m44-m45-m51-m53-m54-m58-m65-m66-m67-m69-m70]
0,5,22,[s3-s4-s10-s14-s15],[m39-m40-m41-m51-m53-m54-m59-m60-m62-m63-m66-m67-m69-m71-m72-m73-m74-m76-m77-m79-m80-m95]
202,2,3,[s1-s3],[m0-m1-m2]
0,3,3,[s1-s3-s17],[m2-m10-m14]
0,1,12,[s4],[m17-m18-m19-m20-m25-m27-m32-m35-m36-m37-m48-m49]
0,5,12,[s3-s5-s10-s14-s15],[m40-m45-m51-m53-m54-m58-m59-m63-m65-m66-m71-m73]
0,3,3,[s1-s3-s17],[m0-m9-m21]
0,2,3,[s1-s14],[m5-m7-m9]
106,1,6,[s1],[m75-m87-m88-m89-m96-m97]
0,2,4,[s3-s4],[m0-m1-m5-m14]
214,1,3,[s4],[m18-m19-m20]
0,5,16,[s3-s4-s10-s14-s15],[m39-m40-m43-m44-m45-m46-m53-m54-m63-m65-m66-m67-m70-m74-m76-m77]
158,1,8,[s1],[m75-m87-m88-m89-m94-m96-m97-m105]
0,2,15,[s1-s4],[m6-m12-m17-m18-m19-m20-m22-m24-m25-m27-m28-m35-m36-m37-m47]
0,2,10,[s3-s14],[m33-m44-m51-m54-m65-m66-m67-m72-m74-m80]
0,2,3,[s1-s13],[m1-m2-m3]
99,1,4,[s1],[m89-m93-m99-m100]
84,1,3,[s1],[m83-m100-m103]
0,4,7,[s3-s4-s14-s15],[m15-m33-m60-m61-m62-m63-m64]
0,3,3,[s1-s3-s17],[m0-m9-m14]
0,1,6,[s1],[m0-m1-m2-m3-m10-m11]
0,3,11,[s3-s14-s15],[m39-m40-m43-m44-m45-m46-m54-m63-m65-m66-m70]
0,1,5,[s1],[m89-m93-m94-m99-m100]
203,4,3,[s0-s1-s3-s17],[m0-m1-m10]
0,2,3,[s3-s15],[m71-m72-m77]
0,2,3,[s1-s3],[m1-m2-m3]
0,7,5,[s1-s2-s3-s4-s8-s14-s15],[m15-m33-m34-m52-m64]
0,2,3,[s1-s17],[m0-m1-m5]
90,1,3,[s1],[m75-m94-m105]
104,2,4,[s0-s1],[m0-m56-m57-m104]
0,3,3,[s3-s4-s11],[m0-m42-m50]
192,2,4,[s3-s10],[m15-m34-m52-m63]
0,4,12,[s3-s10-s14-s15],[m33-m41-m44-m51-m54-m64-m65-m66-m73-m74-m77-m78]
204,1,3,[s1],[m75-m88-m89]
0,5,13,[s3-s4-s10-s14-s15],[m39-m40-m44-m45-m53-m54-m65-m66-m67-m69-m73-m76-m79]
0,2,4,[s1-s11],[m0-m11-m14-m21]
0,1,6,[s4],[m18-m19-m20-m22-m30-m35]
0,2,5,[s1-s3],[m0-m2-m3-m14-m21]
0,3,3,[s1-s3-s17],[m1-m2-m11]
0,1,3,[s1],[m1-m4-m21]
0,5,20,[s3-s4-s10-s14-s15],[m39-m40-m41-m45-m53-m54-m58-m63-m65-m66-m67-m69-m71-m73-m76-m77-m78-m79-m80-m85]
114,1,6,[s1],[m83-m90-m91-m93-m94-m100]
0,3,9,[s3-s10-s15],[m53-m54-m58-m61-m65-m71-m74-m77-m95]
0,2,13,[s1-s4],[m18-m19-m20-m23-m26-m27-m32-m35-m36-m37-m47-m49-m55]
120,1,8,[s1],[m75-m86-m88-m89-m94-m96-m98-m105]
48,1,7,[s1],[m75-m88-m89-m91-m93-m94-m98]
0,3,10,[s3-s14-s15],[m39-m40-m41-m54-m65-m66-m68-m73-m74-m76]
0,5,11,[s3-s4-s10-s14-s15],[m39-m46-m53-m54-m66-m68-m73-m74-m77-m85-m95]
205,1,3,[s1],[m0-m14-m21]
206,1,3,[s1],[m100-m103-m105]
0,5,21,[s3-s4-s10-s14-s15],[m39-m40-m43-m44-m45-m53-m54-m59-m60-m61-m62-m63-m64-m65-m66-m67-m71-m74-m76-m77-m85]
0,2,6,[s3-s14],[m54-m61-m66-m73-m74-m85]
207,2,13,[s1-s4],[m6-m17-m18-m19-m20-m22-m27-m28-m32-m35-m37-m47-m49]
81,1,3,[s4],[m83-m84-m92]
43,3,4,[s1-s3-s17],[m0-m2-m3-m10]
112,1,7,[s1],[m83-m89-m90-m91-m93-m94-m101]
0,3,11,[s3-s14-s15],[m33-m45-m46-m51-m53-m54-m61-m66-m69-m76-m78]
101,1,3,[s1],[m89-m98-m100]
0,2,3,[s1-s10],[m0-m1-m3]
140,1,6,[s1],[m75-m87-m90-m91-m94-m105]
89,1,6,[s1],[m75-m86-m87-m90-m94-m105]
108,1,9,[s1],[m83-m90-m93-m94-m96-m99-m100-m101-m106]
87,1,4,[s1],[m89-m93-m100-m103]
0,5,13,[s3-s8-s10-s14-s15],[m33-m39-m40-m44-m51-m54-m58-m59-m65-m66-m67-m69-m76]
0,5,13,[s3-s4-s8-s14-s15],[m34-m39-m40-m41-m53-m54-m61-m62-m63-m66-m69-m70-m73]
0,5,9,[s3-s4-s10-s14-s15],[m53-m54-m66-m68-m71-m73-m77-m78-m79]
208,2,14,[s1-s4],[m17-m18-m19-m20-m25-m27-m30-m32-m35-m36-m47-m48-m49-m55]
0,2,6,[s14-s15],[m15-m33-m34-m52-m61-m62]
158,1,8,[s1],[m75-m87-m88-m89-m94-m96-m97-m105]
112,1,7,[s1],[m83-m89-m90-m91-m93-m94-m101]
0,5,18,[s3-s4-s10-s14-s15],[m33-m39-m40-m53-m54-m59-m63-m65-m66-m67-m69-m71-m72-m73-m76-m77-m78-m79]
0,5,3,[s4-s5-s8-s10-s15],[m0-m2-m3]
232,2,4,[s3-s4],[m81-m82-m83-m92]
0,2,5,[s3-s14],[m46-m53-m54-m65-m80]
233,5,15,[s3-s4-s10-s14-s15],[m39-m43-m45-m53-m54-m59-m60-m63-m65-m66-m67-m73-m74-m76-m77]
0,5,15,[s3-s4-s10-s14-s15],[m39-m40-m53-m54-m58-m61-m66-m67-m68-m70-m73-m74-m77-m85-m95]
123,1,5,[s1],[m75-m89-m93-m97-m100]
0,1,4,[s1],[m0-m83-m100-m103]
0,5,14,[s3-s8-s10-s14-s15],[m33-m39-m40-m44-m51-m54-m58-m59-m65-m66-m67-m69-m72-m76]
111,1,10,[s1],[m75-m83-m86-m87-m89-m90-m91-m93-m99-m100]
0,2,4,[s1-s17],[m0-m1-m2-m3]
0,2,5,[s0-s1],[m0-m2-m3-m5-m21]
51,1,3,[s1],[m1-m2-m3]
209,1,4,[s4],[m0-m38-m42-m50]
109,1,4,[s1],[m75-m87-m90-m102]
0,2,6,[s1-s4],[m18-m19-m20-m22-m27-m48]
0,2,18,[s3-s15],[m33-m45-m51-m53-m54-m60-m62-m63-m65-m66-m69-m73-m76-m77-m78-m79-m80-m95]
0,2,5,[s1-s4],[m0-m2-m3-m10-m11]
0,4,3,[s1-s3-s14-s17],[m0-m8-m50]
0,4,3,[s1-s3-s4-s17],[m0-m3-m10]
115,1,4,[s1],[m88-m94-m96-m97]
0,1,4,[s1],[m21-m75-m86-m91]
0,2,3,[s0-s1],[m0-m1-m5]
164,1,3,[s0],[m0-m56-m104]
0,4,10,[s3-s4-s14-s15],[m40-m41-m53-m54-m66-m68-m71-m73-m77-m95]
0,2,5,[s14-s15],[m40-m41-m54-m78-m95]
0,1,3,[s9],[m0-m1-m2]
206,1,3,[s1],[m100-m103-m105]
210,1,5,[s1],[m0-m1-m2-m3-m9]
0,5,12,[s3-s4-s8-s14-s15],[m39-m40-m43-m44-m45-m46-m53-m54-m65-m66-m73-m78]
211,1,13,[s4],[m16-m17-m18-m19-m20-m23-m24-m26-m27-m29-m47-m48-m55]
0,5,15,[s3-s4-s10-s14-s15],[m39-m46-m53-m54-m59-m61-m63-m65-m66-m67-m73-m74-m76-m77-m78]
0,5,17,[s3-s4-s10-s14-s15],[m39-m43-m45-m53-m54-m59-m60-m63-m65-m66-m67-m73-m74-m76-m77-m78-m79]
0,1,4,[s10],[m0-m1-m4-m5]
117,1,3,[s1],[m89-m99-m100]
158,1,8,[s1],[m75-m87-m88-m89-m94-m96-m97-m105]
0,5,18,[s3-s4-s10-s14-s15],[m39-m40-m41-m53-m54-m58-m61-m65-m66-m67-m68-m72-m73-m74-m77-m78-m85-m95]
141,1,8,[s1],[m83-m90-m93-m94-m96-m99-m100-m101]
0,4,6,[s3-s4-s14-s15],[m15-m60-m61-m62-m63-m64]
108,1,9,[s1],[m83-m90-m93-m94-m96-m99-m100-m101-m106]
0,1,5,[s4],[m82-m83-m84-m87-m92]
0,3,3,[s1-s3-s13],[m0-m5-m10]
89,1,6,[s1],[m75-m86-m87-m90-m94-m105]
0,5,14,[s3-s4-s10-s14-s15],[m39-m40-m41-m53-m54-m63-m66-m67-m68-m73-m74-m77-m85-m95]
0,1,7,[s3],[m33-m44-m53-m58-m59-m71-m74]
86,1,4,[s1],[m83-m89-m100-m103]
212,1,3,[s1],[m0-m42-m50]
0,1,6,[s4],[m18-m19-m20-m27-m36-m47]
0,4,13,[s3-s4-s14-s15],[m33-m44-m45-m62-m65-m66-m68-m69-m71-m74-m77-m79-m80]
0,5,21,[s3-s4-s10-s14-s15],[m39-m40-m41-m45-m53-m54-m63-m65-m66-m67-m69-m71-m73-m74-m76-m77-m78-m79-m80-m85-m95]
170,1,4,[s1],[m0-m89-m99-m100]
123,1,5,[s1],[m75-m89-m93-m97-m100]
0,4,3,[s1-s2-s3-s4],[m0-m1-m3]
0,4,4,[s3-s4-s14-s15],[m15-m52-m62-m65]
0,5,19,[s3-s4-s10-s14-s15],[m39-m40-m53-m54-m58-m61-m63-m65-m66-m67-m68-m69-m73-m74-m77-m78-m79-m85-m95]
0,2,10,[s1-s4],[m17-m18-m19-m20-m22-m27-m28-m29-m32-m47]
195,1,3,[s1],[m0-m1-m3]
0,2,3,[s1-s3],[m1-m3-m9]
0,1,3,[s4],[m0-m1-m21]
0,1,10,[s4],[m17-m18-m19-m20-m22-m23-m25-m27-m35-m55]
0,2,10,[s1-s4],[m17-m18-m19-m20-m22-m27-m30-m35-m48-m55]
85,1,4,[s4],[m81-m83-m84-m92]
213,1,4,[s1],[m90-m94-m105-m106]
0,4,14,[s3-s4-s14-s15],[m39-m40-m44-m45-m53-m54-m61-m63-m65-m66-m67-m71-m77-m79]
0,5,5,[s3-s4-s10-s14-s15],[m15-m33-m34-m52-m62]
0,2,4,[s14-s15],[m39-m40-m41-m54]
0,6,4,[s0-s1-s10-s12-s14-s17],[m0-m3-m5-m21]
0,5,13,[s3-s4-s10-s14-s15],[m33-m39-m40-m46-m53-m54-m65-m66-m69-m73-m74-m77-m95]
0,2,13,[s3-s15],[m39-m44-m45-m51-m53-m54-m58-m59-m65-m66-m67-m69-m70]
0,2,3,[s1-s17],[m0-m1-m7]
0,1,5,[s17],[m0-m2-m3-m8-m10]
50,1,5,[s4],[m81-m82-m83-m84-m92]
114,1,6,[s1],[m83-m90-m91-m93-m94-m100]
0,1,9,[s4],[m12-m13-m17-m18-m19-m20-m22-m27-m30]
0,5,15,[s3-s4-s10-s14-s15],[m39-m40-m45-m53-m54-m59-m60-m63-m64-m65-m66-m67-m76-m77-m80]
0,4,3,[s1-s3-s10-s17],[m0-m2-m3]
0,5,20,[s3-s4-s10-s14-s15],[m39-m40-m43-m44-m45-m53-m54-m59-m60-m61-m62-m63-m64-m65-m66-m67-m71-m76-m77-m85]
0,2,6,[s1-s3],[m0-m1-m5-m7-m8-m9]
0,3,10,[s3-s14-s15],[m39-m40-m45-m46-m53-m54-m65-m66-m67-m68]
0,1,9,[s4],[m6-m17-m18-m19-m20-m22-m24-m27-m37]
133,1,4,[s1],[m75-m86-m90-m91]
0,1,4,[s4],[m82-m83-m87-m92]
0,2,5,[s1-s17],[m75-m87-m90-m94-m102]
88,1,4,[s4],[m82-m83-m84-m92]
214,1,3,[s4],[m18-m19-m20]
131,2,3,[s1-s17],[m0-m7-m9]
102,1,8,[s1],[m75-m88-m89-m91-m93-m94-m98-m105]
215,4,3,[s1-s3-s4-s17],[m0-m1-m9]
99,1,4,[s1],[m89-m93-m99-m100]
0,1,10,[s4],[m6-m13-m17-m18-m19-m20-m23-m27-m29-m30]
0,1,3,[s1],[m0-m2-m10]
0,1,12,[s4],[m16-m17-m18-m19-m20-m23-m26-m27-m28-m29-m32-m49]
76,1,3,[s1],[m75-m86-m91]
0,2,4,[s1-s3],[m0-m2-m3-m21]
0,5,12,[s3-s4-s10-s14-s15],[m39-m45-m53-m54-m63-m65-m66-m67-m73-m74-m76-m77]
48,1,7,[s1],[m75-m88-m89-m91-m93-m94-m98]
0,4,9,[s3-s10-s14-s15],[m39-m40-m45-m51-m52-m54-m65-m66-m68]
0,5,18,[s3-s4-s10-s14-s15],[m39-m40-m41-m45-m53-m54-m58-m61-m65-m66-m67-m72-m73-m74-m77-m79-m85-m95]
115,1,4,[s1],[m88-m94-m96-m97]
45,1,4,[s4],[m81-m82-m83-m92]
0,1,5,[s1],[m0-m1-m4-m7-m9]
0,1,16,[s4],[m6-m17-m18-m19-m20-m22-m24-m25-m27-m28-m29-m30-m35-m37-m47-m49]
72,1,7,[s1],[m0-m75-m89-m90-m93-m94-m100]
0,4,9,[s3-s4-s14-s15],[m33-m40-m43-m46-m54-m59-m60-m63-m66]
0,1,3,[s3],[m0-m1-m21]
0,5,20,[s3-s4-s10-s14-s15],[m40-m41-m45-m51-m53-m54-m58-m59-m61-m63-m65-m66-m67-m72-m73-m74-m76-m77-m78-m79]
0,2,5,[s1-s17],[m0-m2-m3-m7-m9]
67,1,3,[s1],[m2-m3-m21]
0,1,3,[s17],[m89-m98-m100]
85,1,4,[s4],[m81-m83-m84-m92]
89,1,6,[s1],[m75-m86-m87-m90-m94-m105]
0,4,12,[s3-s4-s14-s15],[m40-m41-m51-m53-m54-m58-m61-m64-m66-m71-m77-m95]
155,1,6,[s1],[m75-m86-m87-m91-m93-m94]
0,5,15,[s3-s4-s10-s14-s15],[m39-m40-m44-m45-m53-m54-m61-m63-m65-m66-m67-m68-m69-m73-m76]
0,1,6,[s4],[m18-m19-m22-m27-m30-m35]
48,1,7,[s1],[m75-m88-m89-m91-m93-m94-m98]
121,1,5,[s1],[m75-m86-m87-m90-m94]
0,4,3,[s1-s2-s3-s17],[m0-m1-m4]
216,1,4,[s4],[m18-m19-m20-m27]
72,1,7,[s1],[m0-m75-m89-m90-m93-m94-m100]
45,1,4,[s4],[m81-m82-m83-m92]
135,1,4,[s1],[m86-m94-m96-m105]
217,1,6,[s4],[m12-m13-m16-m17-m23-m24]
0,5,10,[s3-s4-s10-s14-s15],[m40-m53-m54-m61-m65-m66-m73-m74-m77-m95]
0,2,3,[s1-s3],[m0-m5-m21]
152,1,3,[s1],[m89-m93-m100]
0,1,4,[s1],[m0-m89-m98-m100]
0,5,16,[s3-s4-s10-s14-s15],[m39-m40-m41-m45-m53-m54-m58-m61-m65-m66-m67-m73-m74-m77-m78-m95]
52,3,3,[s1-s3-s17],[m0-m1-m10]
0,1,4,[s1],[m0-m1-m21-m101]
0,5,14,[s3-s4-s10-s14-s15],[m39-m40-m44-m45-m53-m54-m61-m63-m65-m66-m67-m73-m77-m78]
0,5,12,[s3-s4-s10-s14-s15],[m39-m51-m53-m54-m65-m66-m67-m73-m74-m76-m77-m78]
94,1,3,[s1],[m90-m94-m106]
0,3,4,[s1-s3-s17],[m0-m1-m4-m10]
0,3,4,[s3-s14-s15],[m15-m33-m52-m64]
0,4,15,[s3-s4-s14-s15],[m39-m40-m43-m44-m45-m51-m53-m54-m60-m63-m65-m66-m67-m68-m69]
54,1,3,[s4],[m82-m83-m92]
