,dataset,#teams,#skills,#experts
0,3,4,[s1-s6-s19],[m1145-m1324-m1326-m1485]
0,1,5,[s1],[m823-m1226-m1628-m1647-m1689]
0,2,7,[s7-s14],[m1625-m1626-m1631-m1633-m1685-m1893-m1896]
0,2,5,[s1-s14],[m1228-m1513-m1631-m1685-m1891]
0,2,5,[s1-s8],[m1226-m1513-m1631-m1632-m1685]
0,1,7,[s1],[m824-m1155-m1226-m1228-m1518-m1647-m1689]
0,1,5,[s15],[m1226-m1513-m1647-m1689-m1892]
0,3,6,[s7-s11-s14],[m824-m1227-m1512-m1625-m1689-m1893]
0,2,6,[s1-s6],[m823-m1155-m1226-m1624-m1631-m1685]
0,1,7,[s7],[m822-m824-m1155-m1226-m1647-m1685-m1689]
0,2,3,[s1-s6],[m1226-m1647-m1689]
0,2,4,[s1-s8],[m1553-m1713-m1859-m1867]
0,1,7,[s1],[m1226-m1228-m1513-m1622-m1631-m1891-m1893]
0,1,5,[s1],[m823-m1621-m1628-m1689-m1828]
0,3,4,[s1-s3-s9],[m1066-m1725-m1731-m1860]
0,3,3,[s1-s6-s7],[m452-m564-m748]
0,2,4,[s6-s11],[m824-m1513-m1647-m1689]
0,1,7,[s12],[m824-m1155-m1227-m1228-m1513-m1689-m1896]
0,2,5,[s6-s10],[m1384-m1451-m1610-m1666-m1814]
0,1,5,[s1],[m1226-m1513-m1518-m1631-m1685]
0,1,5,[s1],[m1226-m1254-m1513-m1631-m1892]
0,1,4,[s1],[m1226-m1556-m1631-m1892]
0,1,6,[s1],[m1226-m1513-m1631-m1646-m1891-m1895]
0,3,3,[s7-s12-s18],[m1179-m1227-m1631]
0,2,6,[s1-s11],[m1226-m1513-m1518-m1622-m1628-m1631]
568,2,3,[s1-s6],[m508-m564-m692]
0,2,5,[s1-s12],[m1011-m1226-m1627-m1647-m1689]
0,1,5,[s1],[m824-m1226-m1625-m1647-m1689]
0,1,7,[s7],[m822-m824-m1226-m1228-m1625-m1647-m1689]
0,2,5,[s1-s8],[m824-m1011-m1226-m1627-m1647]
0,2,6,[s1-s15],[m708-m730-m745-m855-m914-m923]
0,2,5,[s1-s6],[m1226-m1274-m1513-m1628-m1631]
0,2,6,[s1-s7],[m1226-m1254-m1513-m1518-m1631-m1893]
0,3,3,[s1-s6-s7],[m1171-m1331-m1692]
0,2,5,[s1-s6],[m1226-m1513-m1622-m1631-m1891]
0,2,5,[s1-s3],[m1226-m1227-m1627-m1632-m1689]
0,1,6,[s10],[m824-m1226-m1518-m1627-m1647-m1689]
0,3,3,[s1-s6-s8],[m823-m1226-m1689]
0,2,6,[s7-s8],[m1155-m1227-m1228-m1274-m1689-m1896]
0,1,7,[s7],[m824-m1226-m1625-m1632-m1647-m1689-m1895]
0,1,4,[s1],[m1226-m1626-m1631-m1647]
0,1,6,[s1],[m824-m1011-m1226-m1621-m1627-m1689]
0,1,3,[s19],[m733-m767-m855]
0,1,3,[s7],[m1488-m1518-m1632]
0,1,3,[s1],[m1010-m1055-m1132]
0,1,3,[s1],[m902-m1383-m1670]
0,2,7,[s6-s10],[m647-m649-m744-m805-m870-m923-m1069]
0,1,4,[s6],[m1235-m1707-m1725-m1732]
0,1,5,[s1],[m822-m1226-m1628-m1631-m1685]
0,2,5,[s1-s7],[m1226-m1513-m1647-m1689-m1892]
0,2,4,[s7-s8],[m1226-m1518-m1625-m1689]
0,1,6,[s1],[m1513-m1556-m1631-m1685-m1828-m1892]
0,1,6,[s1],[m824-m1226-m1227-m1512-m1632-m1689]
0,2,6,[s1-s8],[m1227-m1274-m1513-m1632-m1689-m1896]
0,2,5,[s1-s7],[m1227-m1513-m1632-m1689-m1896]
0,1,4,[s1],[m1226-m1623-m1631-m1633]
0,2,3,[s1-s6],[m823-m1228-m1628]
0,1,3,[s7],[m1632-m1633-m1896]
0,3,3,[s4-s6-s10],[m407-m457-m514]
551,1,3,[s7],[m1625-m1633-m1896]
0,3,3,[s5-s10-s14],[m1233-m1372-m1581]
551,1,3,[s7],[m1625-m1633-m1896]
0,2,4,[s1-s7],[m1275-m1276-m1633-m1688]
0,1,3,[s3],[m1006-m1710-m1742]
0,3,4,[s1-s7-s11],[m627-m781-m1076-m1077]
0,2,3,[s7-s16],[m1155-m1626-m1627]
0,1,3,[s7],[m958-m1226-m1336]
0,1,4,[s1],[m1619-m1744-m1804-m1823]
0,1,3,[s3],[m1066-m1738-m1801]
0,1,5,[s1],[m1513-m1633-m1685-m1893-m1896]
0,1,3,[s1],[m822-m824-m1686]
0,1,5,[s1],[m823-m1228-m1628-m1685-m1688]
0,1,3,[s1],[m1628-m1646-m1686]
0,1,5,[s1],[m1003-m1208-m1209-m1401-m1616]
0,1,3,[s1],[m1556-m1626-m1686]
0,1,4,[s1],[m823-m824-m1621-m1686]
0,1,4,[s1],[m614-m703-m796-m1335]
0,2,4,[s10-s19],[m824-m1178-m1627-m1686]
0,1,4,[s8],[m824-m1011-m1228-m1625]
0,1,5,[s1],[m823-m1621-m1625-m1685-m1688]
0,2,3,[s1-s11],[m772-m798-m1018]
0,1,4,[s1],[m1010-m1617-m1642-m1648]
0,2,4,[s1-s10],[m588-m634-m650-m697]
0,1,3,[s1],[m1180-m1255-m1628]
0,2,5,[s7-s12],[m822-m1623-m1627-m1686-m1891]
0,1,5,[s7],[m1180-m1254-m1624-m1632-m1896]
0,2,4,[s7-s8],[m824-m1011-m1155-m1625]
0,3,3,[s11-s12-s14],[m1364-m1397-m1691]
0,2,6,[s1-s3],[m1010-m1131-m1738-m1804-m1810-m1852]
0,1,5,[s10],[m1178-m1226-m1623-m1646-m1891]
0,2,6,[s1-s7],[m1254-m1274-m1625-m1633-m1893-m1896]
0,3,5,[s1-s6-s11],[m822-m823-m824-m1624-m1646]
551,1,3,[s7],[m1625-m1633-m1896]
0,2,3,[s1-s6],[m1005-m1614-m1616]
0,3,3,[s3-s7-s11],[m1013-m1041-m1169]
559,1,3,[s1],[m614-m717-m843]
0,1,6,[s1],[m1180-m1275-m1518-m1633-m1893-m1896]
0,3,5,[s3-s7-s16],[m1008-m1694-m1733-m1752-m1810]
0,2,3,[s1-s6],[m1621-m1627-m1891]
0,2,4,[s1-s6],[m1100-m1131-m1715-m1853]
0,3,3,[s1-s7-s8],[m1228-m1646-m1896]
0,2,3,[s1-s6],[m1632-m1633-m1896]
0,1,4,[s7],[m1627-m1632-m1633-m1896]
0,1,8,[s1],[m1207-m1614-m1615-m1643-m1708-m1718-m1727-m1754]
0,1,3,[s1],[m1007-m1066-m1732]
0,3,4,[s3-s7-s18],[m564-m748-m815-m1013]
0,1,4,[s1],[m1009-m1235-m1725-m1732]
0,1,4,[s10],[m539-m692-m907-m1014]
0,1,3,[s15],[m1254-m1336-m1635]
0,3,4,[s1-s2-s3],[m508-m878-m933-m1014]
0,1,4,[s15],[m823-m1179-m1255-m1336]
0,3,3,[s1-s2-s10],[m545-m830-m1078]
0,3,3,[s1-s3-s10],[m548-m627-m1077]
0,2,3,[s3-s16],[m1071-m1072-m1719]
0,3,4,[s1-s3-s11],[m627-m832-m1077-m1078]
0,3,3,[s1-s10-s15],[m485-m650-m735]
0,3,3,[s1-s3-s7],[m667-m831-m1041]
0,2,5,[s1-s7],[m674-m838-m1030-m1145-m1338]
0,2,5,[s1-s6],[m537-m602-m682-m705-m781]
0,2,3,[s1-s6],[m984-m1192-m1757]
0,3,3,[s1-s3-s7],[m1037-m1222-m1515]
0,1,3,[s21],[m844-m845-m897]
0,1,6,[s1],[m1155-m1179-m1624-m1627-m1628-m1634]
0,2,3,[s1-s15],[m1179-m1255-m1336]
0,2,4,[s1-s6],[m737-m930-m1077-m1078]
0,3,5,[s1-s7-s11],[m84-m87-m100-m280-m347]
0,3,4,[s1-s2-s7],[m589-m598-m652-m930]
0,2,6,[s1-s11],[m539-m650-m692-m907-m1013-m1014]
0,1,3,[s1],[m539-m692-m832]
0,2,3,[s1-s2],[m878-m960-m1041]
0,3,4,[s1-s3-s10],[m485-m564-m830-m1014]
0,1,3,[s1],[m1179-m1336-m1631]
0,1,4,[s1],[m697-m815-m1058-m1078]
0,2,5,[s1-s10],[m508-m634-m831-m833-m878]
0,3,3,[s1-s3-s10],[m574-m831-m960]
0,3,5,[s3-s7-s11],[m1071-m1703-m1716-m1736-m1738]
0,3,4,[s1-s10-s16],[m898-m1173-m1291-m1307]
0,3,4,[s1-s7-s10],[m1418-m1420-m1507-m1514]
0,3,4,[s1-s6-s15],[m486-m589-m598-m667]
0,1,3,[s10],[m742-m831-m933]
0,3,6,[s1-s7-s10],[m508-m833-m878-m960-m987-m1014]
0,1,4,[s1],[m1179-m1255-m1336-m1513]
0,2,3,[s1-s11],[m1179-m1255-m1336]
0,1,6,[s1],[m823-m1179-m1228-m1689-m1892-m1895]
0,3,6,[s3-s7-s10],[m558-m591-m644-m650-m737-m828]
0,3,3,[s1-s12-s16],[m498-m830-m1033]
0,2,4,[s1-s15],[m1179-m1336-m1631-m1634]
0,1,3,[s10],[m1179-m1255-m1336]
454,2,3,[s7-s11],[m886-m1123-m1257]
0,2,4,[s6-s10],[m1346-m1499-m1539-m1849]
0,1,3,[s1],[m627-m1041-m1077]
0,3,4,[s7-s10-s11],[m508-m597-m632-m650]
0,3,5,[s1-s10-s15],[m471-m574-m633-m634-m1078]
0,3,4,[s1-s11-s14],[m593-m831-m1041-m1077]
0,2,4,[s6-s7],[m1315-m1463-m1768-m1897]
0,1,5,[s1],[m823-m1011-m1512-m1624-m1828]
0,2,5,[s1-s14],[m564-m815-m1013-m1014-m1058]
0,1,4,[s3],[m1009-m1553-m1744-m1867]
0,2,6,[s6-s10],[m508-m634-m831-m833-m878-m987]
0,3,7,[s1-s2-s7],[m558-m591-m650-m737-m828-m930-m932]
0,2,4,[s3-s10],[m574-m633-m987-m1078]
0,2,5,[s1-s2],[m558-m830-m933-m1014-m1033]
0,3,5,[s3-s7-s11],[m735-m781-m944-m1041-m1590]
0,1,3,[s1],[m735-m944-m959]
417,1,3,[s23],[m1249-m1287-m1304]
0,1,3,[s1],[m1011-m1632-m1689]
0,2,3,[s1-s8],[m1513-m1634-m1685]
0,1,4,[s1],[m579-m663-m940-m1024]
0,2,3,[s1-s6],[m1739-m1806-m1865]
0,2,3,[s12-s14],[m1226-m1646-m1891]
0,2,6,[s1-s6],[m767-m991-m997-m1116-m1281-m1343]
0,1,5,[s10],[m1229-m1274-m1647-m1895-m1896]
0,1,3,[s12],[m1513-m1685-m1895]
0,2,4,[s7-s8],[m496-m517-m586-m607]
0,3,5,[s1-s7-s8],[m548-m572-m667-m682-m705]
0,2,4,[s1-s19],[m749-m904-m1093-m1368]
0,3,5,[s1-s6-s10],[m1226-m1513-m1622-m1631-m1892]
0,2,5,[s1-s6],[m1513-m1628-m1635-m1689-m1892]
0,3,5,[s2-s3-s7],[m535-m547-m933-m1041-m1590]
0,1,5,[s1],[m1513-m1685-m1688-m1893-m1895]
0,2,4,[s1-s10],[m607-m653-m680-m772]
0,3,4,[s1-s3-s6],[m815-m833-m1058-m1078]
0,3,5,[s1-s7-s10],[m818-m925-m1203-m1309-m1566]
0,1,4,[s1],[m822-m1226-m1621-m1627]
0,2,3,[s7-s12],[m1276-m1518-m1893]
0,1,3,[s1],[m822-m1274-m1647]
0,1,3,[s1],[m1227-m1276-m1554]
0,1,3,[s8],[m1226-m1556-m1626]
0,1,3,[s11],[m551-m901-m910]
0,1,4,[s1],[m1180-m1274-m1276-m1685]
0,3,4,[s3-s6-s7],[m101-m191-m194-m304]
0,1,4,[s1],[m558-m595-m650-m735]
0,1,6,[s1],[m822-m1155-m1624-m1646-m1685-m1688]
0,1,5,[s1],[m1011-m1180-m1689-m1892-m1896]
0,1,5,[s7],[m1226-m1518-m1625-m1685-m1891]
0,1,4,[s1],[m1309-m1371-m1464-m1531]
0,2,4,[s1-s15],[m1220-m1293-m1309-m1594]
0,1,4,[s1],[m1513-m1635-m1689-m1892]
0,2,3,[s1-s6],[m1466-m1576-m1817]
0,1,5,[s1],[m822-m1011-m1228-m1688-m1891]
0,1,3,[s3],[m1234-m1800-m1859]
0,1,3,[s1],[m665-m680-m913]
588,1,3,[s1],[m607-m680-m794]
0,2,4,[s1-s7],[m811-m836-m837-m916]
0,1,5,[s1],[m1011-m1300-m1488-m1624-m1688]
0,1,4,[s1],[m822-m1226-m1228-m1685]
0,1,3,[s1],[m1226-m1646-m1891]
0,1,3,[s1],[m1226-m1227-m1513]
0,1,3,[s1],[m535-m646-m702]
0,1,3,[s1],[m876-m1218-m1262]
0,1,3,[s1],[m1155-m1226-m1227]
0,3,4,[s1-s6-s15],[m485-m547-m597-m735]
0,1,5,[s1],[m1309-m1359-m1371-m1531-m1572]
0,2,3,[s1-s6],[m1723-m1803-m1804]
0,3,5,[s6-s10-s19],[m486-m491-m546-m547-m589]
0,2,3,[s1-s6],[m1227-m1254-m1513]
0,3,5,[s1-s6-s11],[m1247-m1262-m1317-m1466-m1527]
0,2,3,[s6-s10],[m1127-m1154-m1484]
0,2,5,[s1-s15],[m980-m992-m1069-m1120-m1145]
0,2,3,[s7-s14],[m823-m1518-m1556]
0,1,3,[s1],[m1057-m1129-m1752]
0,1,3,[s9],[m1179-m1254-m1513]
0,2,4,[s10-s19],[m1220-m1309-m1755-m1783]
0,2,3,[s1-s8],[m1011-m1556-m1628]
552,1,3,[s10],[m607-m780-m941]
0,1,4,[s1],[m1276-m1513-m1635-m1892]
0,1,3,[s1],[m822-m1631-m1892]
0,2,3,[s1-s15],[m1623-m1631-m1634]
0,1,4,[s1],[m1300-m1336-m1554-m1686]
0,1,3,[s8],[m823-m1255-m1336]
0,3,5,[s1-s10-s15],[m546-m598-m613-m682-m944]
0,1,4,[s1],[m1099-m1220-m1246-m1292]
0,2,6,[s6-s10],[m558-m564-m633-m697-m815-m832]
0,3,5,[s3-s5-s7],[m535-m650-m705-m1041-m1590]
565,2,3,[s1-s10],[m539-m574-m667]
0,2,5,[s4-s15],[m1160-m1220-m1309-m1498-m1767]
0,3,5,[s1-s7-s11],[m1371-m1466-m1527-m1575-m1757]
0,2,4,[s1-s12],[m824-m1227-m1513-m1631]
0,1,3,[s1],[m1229-m1255-m1554]
233,1,4,[s10],[m607-m653-m684-m780]
0,1,4,[s3],[m1007-m1010-m1700-m1745]
553,1,3,[s10],[m607-m684-m780]
554,1,5,[s10],[m607-m653-m684-m780-m794]
553,1,3,[s10],[m607-m684-m780]
554,1,5,[s10],[m607-m653-m684-m780-m794]
233,1,4,[s10],[m607-m653-m684-m780]
0,1,5,[s7],[m991-m997-m1052-m1069-m1344]
0,1,4,[s1],[m1226-m1624-m1627-m1685]
0,1,4,[s11],[m412-m772-m901-m910]
0,1,3,[s1],[m1247-m1293-m1464]
0,2,5,[s1-s12],[m822-m1275-m1300-m1635-m1647]
0,2,3,[s7-s11],[m607-m679-m798]
0,2,4,[s1-s6],[m1553-m1744-m1754-m1859]
0,1,3,[s1],[m1178-m1227-m1274]
0,1,4,[s1],[m1226-m1621-m1626-m1891]
0,1,5,[s1],[m1206-m1207-m1640-m1643-m1718]
0,1,5,[s1],[m1227-m1274-m1276-m1513-m1632]
0,1,3,[s1],[m1009-m1553-m1744]
233,1,4,[s10],[m607-m653-m684-m780]
233,1,4,[s10],[m607-m653-m684-m780]
553,1,3,[s10],[m607-m684-m780]
554,1,5,[s10],[m607-m653-m684-m780-m794]
553,1,3,[s10],[m607-m684-m780]
554,1,5,[s10],[m607-m653-m684-m780-m794]
554,1,5,[s10],[m607-m653-m684-m780-m794]
233,1,4,[s10],[m607-m653-m684-m780]
0,1,3,[s1],[m607-m772-m780]
0,1,4,[s1],[m1254-m1556-m1621-m1685]
0,2,5,[s1-s6],[m1513-m1624-m1628-m1893-m1896]
0,2,4,[s1-s10],[m485-m650-m790-m944]
0,3,4,[s1-s7-s11],[m932-m1041-m1199-m1590]
0,3,3,[s1-s6-s10],[m1127-m1154-m1484]
0,2,4,[s1-s6],[m1349-m1364-m1607-m1609]
0,3,5,[s1-s7-s11],[m535-m650-m705-m1041-m1590]
0,2,5,[s1-s6],[m673-m734-m982-m1052-m1368]
0,1,3,[s6],[m1310-m1311-m1364]
0,1,7,[s1],[m734-m747-m767-m902-m991-m992-m997]
0,2,7,[s6-s10],[m1100-m1182-m1184-m1185-m1702-m1853-m1865]
0,3,6,[s7-s11-s12],[m767-m855-m980-m1029-m1030-m1087]
0,2,4,[s1-s6],[m537-m588-m602-m815]
0,3,3,[s1-s7-s11],[m831-m933-m1077]
0,1,5,[s1],[m823-m1488-m1689-m1892-m1896]
0,2,3,[s1-s10],[m613-m650-m932]
561,1,3,[s1],[m1254-m1274-m1513]
0,2,4,[s1-s6],[m1624-m1625-m1685-m1896]
0,2,4,[s1-s6],[m1254-m1556-m1623-m1685]
0,1,4,[s1],[m1179-m1300-m1488-m1556]
0,3,3,[s1-s7-s14],[m1463-m1515-m1768]
0,1,4,[s1],[m1347-m1453-m1664-m1758]
0,1,5,[s1],[m1155-m1554-m1625-m1685-m1689]
0,2,4,[s1-s7],[m1275-m1488-m1689-m1896]
0,1,4,[s7],[m822-m1228-m1624-m1688]
0,2,7,[s6-s10],[m1293-m1294-m1309-m1649-m1650-m1773-m1821]
0,3,5,[s1-s7-s19],[m1160-m1246-m1309-m1376-m1782]
0,2,4,[s15-s16],[m1554-m1623-m1624-m1892]
0,3,3,[s1-s6-s10],[m1436-m1529-m1530]
0,3,3,[s1-s7-s11],[m742-m987-m1041]
0,2,4,[s1-s7],[m1422-m1504-m1659-m1665]
0,1,3,[s5],[m1556-m1892-m1896]
0,2,3,[s6-s10],[m1059-m1079-m1102]
0,3,3,[s1-s10-s15],[m644-m650-m1199]
0,1,5,[s7],[m647-m649-m674-m1029-m1107]
0,2,3,[s1-s10],[m830-m831-m932]
0,3,4,[s1-s6-s7],[m823-m1556-m1685-m1896]
0,2,3,[s1-s2],[m593-m627-m832]
0,2,3,[s1-s10],[m603-m627-m832]
0,2,3,[s5-s12],[m627-m682-m1169]
0,1,4,[s1],[m1488-m1513-m1685-m1896]
0,1,4,[s1],[m1274-m1513-m1554-m1891]
555,1,4,[s1],[m607-m653-m684-m780]
0,2,4,[s1-s8],[m1255-m1513-m1685-m1689]
0,2,3,[s6-s7],[m1489-m1556-m1646]
0,2,3,[s1-s7],[m1364-m1898-m1899]
0,3,6,[s1-s2-s3],[m485-m508-m603-m833-m878-m1078]
0,2,3,[s7-s14],[m1311-m1364-m1671]
0,3,5,[s1-s3-s7],[m508-m831-m833-m878-m960]
0,2,6,[s1-s2],[m535-m588-m650-m933-m1041-m1590]
0,3,3,[s1-s11-s12],[m487-m598-m781]
0,3,3,[s1-s7-s8],[m829-m832-m933]
0,1,3,[s1],[m822-m1488-m1893]
0,1,4,[s1],[m1554-m1624-m1625-m1685]
0,1,5,[s1],[m1102-m1127-m1154-m1268-m1484]
0,1,6,[s1],[m1226-m1513-m1621-m1624-m1628-m1685]
0,1,3,[s1],[m1227-m1274-m1275]
555,1,4,[s1],[m607-m653-m684-m780]
0,3,3,[s1-s3-s8],[m1553-m1744-m1823]
0,3,3,[s1-s11-s14],[m1329-m1588-m1880]
0,2,4,[s1-s7],[m1011-m1226-m1518-m1556]
0,2,4,[s7-s8],[m823-m1556-m1622-m1625]
0,2,3,[s1-s10],[m452-m546-m652]
0,1,3,[s1],[m1587-m1589-m1880]
556,2,3,[s7-s11],[m552-m775-m899]
0,2,4,[s10-s15],[m1300-m1336-m1490-m1686]
0,2,3,[s1-s7],[m650-m1041-m1590]
0,1,3,[s7],[m1220-m1675-m1690]
0,3,4,[s1-s7-s17],[m892-m980-m1290-m1310]
0,2,3,[s6-s10],[m1336-m1489-m1635]
558,1,3,[s1],[m1179-m1229-m1647]
0,2,6,[s1-s11],[m647-m649-m744-m745-m838-m914]
0,1,4,[s1],[m1179-m1229-m1254-m1255]
557,1,3,[s1],[m357-m496-m571]
0,2,4,[s2-s10],[m1008-m1729-m1741-m1805]
0,2,4,[s1-s10],[m742-m987-m1078-m1308]
0,3,4,[s1-s7-s10],[m1052-m1245-m1437-m1474]
0,1,7,[s10],[m736-m744-m747-m923-m1029-m1034-m1440]
0,1,7,[s1],[m1053-m1061-m1082-m1161-m1232-m1295-m1776]
0,1,3,[s1],[m1229-m1635-m1647]
558,1,3,[s1],[m1179-m1229-m1647]
0,1,3,[s1],[m1180-m1518-m1628]
0,2,5,[s6-s10],[m535-m539-m650-m692-m702]
0,3,3,[s5-s14-s16],[m930-m1041-m1077]
0,1,3,[s14],[m1507-m1535-m1869]
0,2,3,[s1-s10],[m1364-m1661-m1691]
0,2,4,[s6-s10],[m572-m591-m613-m815]
0,1,4,[s1],[m414-m535-m537-m959]
0,3,3,[s1-s11-s14],[m1281-m1324-m1326]
0,1,4,[s1],[m1348-m1364-m1494-m1661]
0,3,3,[s1-s5-s7],[m1176-m1290-m1547]
0,1,3,[s1],[m1643-m1861-m1867]
0,2,3,[s1-s6],[m1056-m1614-m1861]
0,3,4,[s1-s7-s11],[m836-m837-m1069-m1290]
0,1,3,[s1],[m823-m1254-m1556]
0,3,3,[s1-s7-s10],[m1306-m1413-m1419]
0,1,3,[s10],[m317-m607-m941]
0,1,4,[s1],[m1011-m1226-m1228-m1556]
0,2,3,[s1-s11],[m1229-m1300-m1490]
0,1,3,[s1],[m1648-m1708-m1713]
0,1,3,[s1],[m1336-m1554-m1686]
0,1,3,[s1],[m1179-m1229-m1488]
0,2,3,[s1-s8],[m1005-m1731-m1823]
0,1,5,[s19],[m1364-m1389-m1432-m1455-m1609]
0,2,3,[s1-s11],[m1641-m1729-m1738]
0,1,3,[s1],[m1556-m1621-m1686]
0,1,3,[s19],[m1136-m1364-m1391]
0,3,6,[s1-s7-s15],[m1094-m1116-m1374-m1418-m1419-m1420]
0,2,3,[s7-s14],[m615-m803-m900]
0,3,3,[s1-s4-s10],[m485-m535-m650]
0,1,3,[s1],[m822-m1892-m1895]
0,3,3,[s1-s6-s10],[m747-m855-m923]
0,3,3,[s10-s17-s19],[m691-m742-m987]
0,1,3,[s1],[m1155-m1179-m1336]
0,2,3,[s1-s15],[m1336-m1554-m1686]
558,1,3,[s1],[m1179-m1229-m1647]
0,1,3,[s19],[m863-m1198-m1364]
0,1,6,[s1],[m863-m1349-m1364-m1388-m1525-m1604]
0,2,5,[s1-s15],[m750-m751-m902-m904-m1656]
0,1,5,[s1],[m1176-m1290-m1307-m1347-m1758]
0,1,4,[s1],[m588-m593-m667-m960]
0,1,5,[s1],[m1011-m1488-m1554-m1622-m1828]
0,3,5,[s1-s10-s15],[m870-m914-m916-m993-m1603]
0,3,5,[s7-s10-s11],[m647-m649-m674-m838-m942]
0,1,3,[s1],[m822-m824-m1627]
0,1,4,[s1],[m674-m852-m855-m921]
0,1,3,[s1],[m1229-m1488-m1635]
0,1,4,[s19],[m863-m1157-m1364-m1421]
0,2,4,[s1-s6],[m1614-m1738-m1859-m1861]
0,2,3,[s10-s15],[m486-m652-m1014]
0,1,3,[s1],[m978-m1588-m1589]
0,1,3,[s19],[m862-m863-m1364]
0,3,3,[s1-s7-s11],[m594-m930-m1199]
0,2,3,[s1-s6],[m1179-m1513-m1647]
0,2,3,[s1-s7],[m1011-m1556-m1623]
0,2,3,[s1-s11],[m822-m1621-m1685]
0,3,4,[s1-s6-s7],[m968-m1053-m1293-m1361]
0,2,3,[s7-s10],[m1265-m1364-m1845]
0,1,3,[s19],[m1348-m1364-m1760]
0,1,6,[s7],[m1037-m1315-m1322-m1466-m1515-m1527]
0,3,4,[s1-s7-s11],[m980-m993-m1047-m1115]
0,3,4,[s1-s9-s19],[m750-m904-m1140-m1678]
0,2,3,[s7-s14],[m1364-m1392-m1457]
0,2,4,[s1-s7],[m1218-m1262-m1293-m1376]
0,2,3,[s7-s14],[m1364-m1525-m1840]
0,2,4,[s6-s11],[m1364-m1432-m1609-m1611]
0,1,6,[s7],[m1364-m1443-m1455-m1499-m1660-m1759]
0,3,4,[s1-s7-s19],[m1115-m1176-m1290-m1338]
0,2,3,[s1-s8],[m1744-m1806-m1867]
0,1,5,[s1],[m904-m1499-m1525-m1760-m1843]
0,1,3,[s1],[m1349-m1364-m1453]
0,1,5,[s1],[m1364-m1443-m1494-m1660-m1846]
0,2,3,[s1-s7],[m1513-m1685-m1895]
0,3,3,[s1-s6-s8],[m1275-m1518-m1622]
0,1,3,[s1],[m1513-m1621-m1646]
0,1,4,[s1],[m1178-m1254-m1628-m1892]
0,3,3,[s1-s3-s7],[m1337-m1437-m1662]
0,2,4,[s7-s11],[m761-m801-m901-m1043]
0,3,5,[s1-s7-s11],[m1047-m1052-m1170-m1290-m1404]
0,2,5,[s1-s7],[m973-m1037-m1161-m1218-m1771]
0,3,6,[s1-s7-s10],[m870-m1087-m1324-m1326-m1419-m1483]
0,2,5,[s6-s19],[m647-m649-m656-m805-m838]
0,3,6,[s1-s6-s8],[m1228-m1513-m1627-m1685-m1893-m1895]
0,2,5,[s7-s11],[m1161-m1218-m1360-m1466-m1515]
0,1,3,[s1],[m1331-m1364-m1432]
0,2,5,[s1-s7],[m1220-m1466-m1531-m1582-m1773]
0,3,3,[s1-s7-s14],[m1311-m1364-m1494]
0,2,3,[s1-s6],[m1198-m1364-m1604]
559,1,3,[s1],[m614-m717-m843]
0,3,4,[s1-s10-s15],[m855-m991-m1087-m1312]
560,1,3,[s1],[m1011-m1255-m1892]
560,1,3,[s1],[m1011-m1255-m1892]
0,2,3,[s1-s6],[m1364-m1612-m1898]
0,2,5,[s1-s6],[m535-m588-m634-m643-m960]
872,1,3,[s1],[m1198-m1448-m1604]
0,3,6,[s1-s6-s10],[m1047-m1337-m1413-m1418-m1420-m1523]
0,2,3,[s1-s6],[m1512-m1518-m1892]
0,2,3,[s1-s8],[m1255-m1274-m1513]
233,1,4,[s10],[m607-m653-m684-m780]
0,1,4,[s1],[m845-m892-m897-m908]
0,3,3,[s1-s7-s14],[m1348-m1453-m1786]
0,2,4,[s1-s6],[m984-m1060-m1246-m1371]
560,1,3,[s1],[m1011-m1255-m1892]
0,1,3,[s1],[m1255-m1627-m1892]
0,2,4,[s1-s6],[m1513-m1621-m1628-m1646]
0,2,3,[s1-s6],[m1513-m1685-m1895]
561,1,3,[s1],[m1254-m1274-m1513]
233,1,4,[s10],[m607-m653-m684-m780]
0,2,3,[s1-s10],[m735-m832-m960]
0,2,4,[s1-s6],[m1364-m1369-m1458-m1604]
0,1,5,[s1],[m1274-m1627-m1635-m1685-m1689]
0,2,5,[s1-s6],[m1255-m1513-m1635-m1689-m1893]
0,2,4,[s1-s6],[m1155-m1513-m1621-m1646]
0,3,5,[s1-s10-s19],[m647-m649-m789-m838-m852]
0,3,3,[s1-s11-s13],[m1372-m1594-m1756]
0,1,6,[s1],[m1037-m1203-m1246-m1293-m1565-m1574]
0,2,6,[s1-s10],[m1311-m1364-m1392-m1609-m1611-m1612]
0,1,4,[s1],[m1293-m1317-m1371-m1581]
0,1,6,[s7],[m863-m1349-m1364-m1388-m1448-m1604]
0,1,5,[s1],[m1054-m1233-m1371-m1464-m1575]
0,2,3,[s1-s7],[m1037-m1565-m1581]
0,1,4,[s1],[m1091-m1093-m1141-m1652]
0,1,4,[s7],[m852-m1290-m1306-m1404]
562,1,3,[s7],[m1179-m1229-m1276]
0,1,5,[s1],[m1221-m1293-m1755-m1767-m1776]
0,2,3,[s7-s11],[m1331-m1349-m1364]
0,3,3,[s1-s7-s10],[m991-m997-m1190]
0,1,6,[s1],[m1364-m1432-m1458-m1605-m1609-m1611]
0,2,5,[s1-s19],[m1157-m1364-m1525-m1609-m1611]
0,2,4,[s1-s10],[m864-m1364-m1457-m1458]
0,2,4,[s7-s11],[m1422-m1607-m1829-m1842]
